x,y,z,vertex_index
3.163265306122449,0.5102040816326534,-0.06251318492515723,1390
3.36734693877551,0.5102040816326534,-0.26112435771537246,1391
3.571428571428571,0.5102040816326534,-0.44940127196520535,1392
3.775510204081632,0.5102040816326534,-0.619601447110365,1393
3.979591836734695,0.5102040816326534,-0.7646971857339723,1394
4.183673469387756,0.5102040816326534,-0.8786732166221111,1395
4.387755102040817,0.5102040816326534,-0.9567816586908867,1396
4.591836734693878,0.5102040816326534,-0.9957438831101799,1397
4.795918367346939,0.5102040816326534,-0.9938909847590378,1398
5.0,0.5102040816326534,-0.951237077630314,1399
-5.0,0.7142857142857144,-0.943295754557381,1400
-4.795918367346939,0.7142857142857144,-0.9907079723002439,1401
-4.591836734693878,0.7142857142857144,-0.9978668353032333,1402
-4.387755102040816,0.7142857142857144,-0.9645998543799192,1403
-4.183673469387755,0.7142857142857144,-0.8923920163458384,1404
-3.979591836734694,0.7142857142857144,-0.7843165265789444,1405
-3.7755102040816326,0.7142857142857144,-0.6448989808702906,1406
-3.571428571428571,0.7142857142857144,-0.4799205433235368,1407
-3.36734693877551,0.7142857142857144,-0.29616816692455467,1408
-3.163265306122449,0.7142857142857144,-0.10114197960234649,1409
-2.9591836734693877,0.7142857142857144,0.09726843668303074,1410
-2.7551020408163263,0.7142857142857144,0.2911261248565428,1411
-2.5510204081632653,0.7142857142857144,0.4727941046680962,1412
-2.3469387755102042,0.7142857142857144,0.6352753798011579,1413
-2.142857142857143,0.7142857142857144,0.7725344172264375,1414
-1.9387755102040813,0.7142857142857144,0.8797915913928462,1415
-1.7346938775510203,0.7142857142857144,0.9537864974641173,1416
-1.5306122448979593,0.7142857142857144,0.9930131040399485,1417
-1.3265306122448979,0.7142857142857144,0.9979410597706855,1418
-1.1224489795918364,0.7142857142857144,0.9712554677588869,1419
-0.9183673469387754,0.7142857142857144,0.9181731175752762,1420
-0.7142857142857144,0.7142857142857144,0.8469129672204603,1421
-0.5102040816326525,0.7142857142857144,0.7693278030272885,1422
-0.3061224489795915,0.7142857142857144,0.701228863858605,1423
-0.1020408163265305,0.7142857142857144,0.6605398173554289,1424
0.1020408163265305,0.7142857142857144,0.6605398173554289,1425
0.3061224489795915,0.7142857142857144,0.701228863858605,1426
0.5102040816326534,0.7142857142857144,0.7693278030272889,1427
0.7142857142857144,0.7142857142857144,0.8469129672204603,1428
0.9183673469387754,0.7142857142857144,0.9181731175752762,1429
1.1224489795918373,0.7142857142857144,0.971255467758887,1430
1.3265306122448983,0.7142857142857144,0.9979410597706856,1431
1.5306122448979593,0.7142857142857144,0.9930131040399485,1432
1.7346938775510203,0.7142857142857144,0.9537864974641173,1433
1.9387755102040813,0.7142857142857144,0.8797915913928462,1434
2.1428571428571432,0.7142857142857144,0.7725344172264371,1435
2.3469387755102042,0.7142857142857144,0.6352753798011579,1436
2.5510204081632653,0.7142857142857144,0.4727941046680962,1437
2.755102040816327,0.7142857142857144,0.291126124856542,1438
2.959183673469388,0.7142857142857144,0.09726843668303031,1439
3.163265306122449,0.7142857142857144,-0.10114197960234649,1440
3.36734693877551,0.7142857142857144,-0.29616816692455467,1441
3.571428571428571,0.7142857142857144,-0.4799205433235368,1442
3.775510204081632,0.7142857142857144,-0.6448989808702903,1443
3.979591836734695,0.7142857142857144,-0.7843165265789449,1444
4.183673469387756,0.7142857142857144,-0.8923920163458389,1445
4.387755102040817,0.7142857142857144,-0.9645998543799196,1446
4.591836734693878,0.7142857142857144,-0.9978668353032333,1447
4.795918367346939,0.7142857142857144,-0.9907079723002439,1448
5.0,0.7142857142857144,-0.943295754557381,1449
-5.0,0.9183673469387754,-0.9318741234556186,1450
-4.795918367346939,0.9183673469387754,-0.9854717750053216,1451
-4.591836734693878,0.9183673469387754,-0.9995614795786071,1452
-4.387755102040816,0.9183673469387754,-0.9737675690019733,1453
-4.183673469387755,0.9183673469387754,-0.9093385153328561,1454
-3.979591836734694,0.9183673469387754,-0.8090830722571188,1455
-3.7755102040816326,0.9183673469387754,-0.6772407024821496,1456
-3.571428571428571,0.9183673469387754,-0.5192916196550724,1457
-3.36734693877551,0.9183673469387754,-0.3417141894671689,1458
-3.163265306122449,0.9183673469387754,-0.15169948053775145,1459
-2.9591836734693877,0.9183673469387754,0.04316567604745893,1460
-2.7551020408163263,0.9183673469387754,0.23523476933467943,1461
-2.5510204081632653,0.9183673469387754,0.4171441683762549,1462
-2.3469387755102042,0.9183673469387754,0.5821499548559333,1463
-2.142857142857143,0.9183673469387754,0.7244481797707407,1464
-1.9387755102040813,0.9183673469387754,0.8394701013464744,1465
-1.7346938775510203,0.9183673469387754,0.9241476110796846,1466
-1.5306122448979593,0.9183673469387754,0.9771491088995429,1467
-1.3265306122448979,0.9183673469387754,0.9990923039171958,1468
-1.1224489795918364,0.9183673469387754,0.9927457900009798,1469
-0.9183673469387754,0.9183673469387754,0.9632277767356586,1470
-0.7142857142857144,0.9183673469387754,0.9181731175752762,1471
-0.5102040816326525,0.9183673469387754,0.867708939077614,1472
-0.3061224489795915,0.9183673469387754,0.8237785131800276,1473
-0.1020408163265305,0.9183673469387754,0.7980299139820348,1474
0.1020408163265305,0.9183673469387754,0.7980299139820348,1475
0.3061224489795915,0.9183673469387754,0.8237785131800276,1476
0.5102040816326534,0.9183673469387754,0.8677089390776143,1477
0.7142857142857144,0.9183673469387754,0.9181731175752762,1478
0.9183673469387754,0.9183673469387754,0.9632277767356586,1479
1.1224489795918373,0.9183673469387754,0.9927457900009798,1480
1.3265306122448983,0.9183673469387754,0.9990923039171958,1481
1.5306122448979593,0.9183673469387754,0.9771491088995429,1482
1.7346938775510203,0.9183673469387754,0.9241476110796846,1483
1.9387755102040813,0.9183673469387754,0.8394701013464744,1484
2.1428571428571432,0.9183673469387754,0.7244481797707404,1485
2.3469387755102042,0.9183673469387754,0.5821499548559333,1486
2.5510204081632653,0.9183673469387754,0.4171441683762549,1487
2.755102040816327,0.9183673469387754,0.23523476933467902,1488
2.959183673469388,0.9183673469387754,0.043165676047458044,1489
3.163265306122449,0.9183673469387754,-0.15169948053775145,1490
3.36734693877551,0.9183673469387754,-0.3417141894671689,1491
3.571428571428571,0.9183673469387754,-0.5192916196550724,1492
3.775510204081632,0.9183673469387754,-0.6772407024821493,1493
3.979591836734695,0.9183673469387754,-0.8090830722571194,1494
4.183673469387756,0.9183673469387754,-0.9093385153328565,1495
4.387755102040817,0.9183673469387754,-0.9737675690019735,1496
4.591836734693878,0.9183673469387754,-0.9995614795786071,1497
4.795918367346939,0.9183673469387754,-0.9854717750053216,1498
5.0,0.9183673469387754,-0.9318741234556186,1499
-5.0,1.1224489795918373,-0.9163010888039721,1500
-4.795918367346939,1.1224489795918373,-0.9773739144719711,1501
-4.591836734693878,1.1224489795918373,-0.9998927545197779,1502
-4.387755102040816,1.1224489795918373,-0.9832402852966414,1503
-4.183673469387755,1.1224489795918373,-0.9283827160723328,1504
-3.979591836734694,1.1224489795918373,-0.8378126671114394,1505
-3.7755102040816326,1.1224489795918373,-0.7154274651797495,1506
-3.571428571428571,1.1224489795918373,-0.5663479117189786,1507
-3.36734693877551,1.1224489795918373,-0.39668495617278454,1508
-3.163265306122449,1.1224489795918373,-0.21326372672191665,1509
-2.9591836734693877,1.1224489795918373,-0.023315931153385712,1510
-2.7551020408163263,1.1224489795918373,0.16584734834905843,1511
-2.5510204081632653,1.1224489795918373,0.34717005782064103,1512
-2.3469387755102042,1.1224489795918373,0.5141806650813575,1513
-2.142857142857143,1.1224489795918373,0.6613056640049525,1514
-1.9387755102040813,1.1224489795918373,0.7841577453622234,1515
-1.7346938775510203,1.1224489795918373,0.879791591392846,1516
-1.5306122448979593,1.1224489795918373,0.946922626754492,1517
-1.3265306122448979,1.1224489795918373,0.9861051336171376,1518
-1.1224489795918364,1.1224489795918373,0.9998624514213789,1519
-0.9183673469387754,1.1224489795918373,0.9927457900009798,1520
-0.7142857142857144,1.1224489795918373,0.971255467758887,1521
-0.5102040816326525,1.1224489795918373,0.9434752996079243,1522
-0.3061224489795915,1.1224489795918373,0.9181731175752764,1523
-0.1020408163265305,1.1224489795918373,0.9031614820350543,1524
0.1020408163265305,1.1224489795918373,0.9031614820350543,1525
0.3061224489795915,1.1224489795918373,0.9181731175752764,1526
0.5102040816326534,1.1224489795918373,0.9434752996079244,1527
0.7142857142857144,1.1224489795918373,0.971255467758887,1528
0.9183673469387754,1.1224489795918373,0.9927457900009798,1529
1.1224489795918373,1.1224489795918373,0.9998624514213789,1530
1.3265306122448983,1.1224489795918373,0.9861051336171375,1531
1.5306122448979593,1.1224489795918373,0.946922626754492,1532
1.7346938775510203,1.1224489795918373,0.879791591392846,1533
1.9387755102040813,1.1224489795918373,0.7841577453622234,1534
2.1428571428571432,1.1224489795918373,0.6613056640049525,1535
2.3469387755102042,1.1224489795918373,0.5141806650813575,1536
2.5510204081632653,1.1224489795918373,0.34717005782064103,1537
2.755102040816327,1.1224489795918373,0.165847348349058,1538
2.959183673469388,1.1224489795918373,-0.023315931153386156,1539
3.163265306122449,1.1224489795918373,-0.21326372672191665,1540
3.36734693877551,1.1224489795918373,-0.39668495617278454,1541
3.571428571428571,1.1224489795918373,-0.5663479117189786,1542
3.775510204081632,1.1224489795918373,-0.7154274651797492,1543
3.979591836734695,1.1224489795918373,-0.8378126671114399,1544
4.183673469387756,1.1224489795918373,-0.9283827160723331,1545
4.387755102040817,1.1224489795918373,-0.9832402852966414,1546
4.591836734693878,1.1224489795918373,-0.9998927545197779,1547
4.795918367346939,1.1224489795918373,-0.9773739144719711,1548
5.0,1.1224489795918373,-0.9163010888039721,1549
-5.0,1.3265306122448983,-0.8957916179629644,1550
-4.795918367346939,1.3265306122448983,-0.965456915754715,1551
-4.591836734693878,1.3265306122448983,-0.9977416843494717,1552
-4.387755102040816,1.3265306122448983,-0.9917557900811912,1553
-4.183673469387755,1.3265306122448983,-0.9481453054689809,1554
-3.979591836734694,1.3265306122448983,-0.8690433997821215,1555
-3.7755102040816326,1.3265306122448983,-0.7579580655414145,1556
-3.571428571428571,1.3265306122448983,-0.6196014471103654,1557
-3.36734693877551,1.3265306122448983,-0.45966788174604684,1558
-3.163265306122449,1.3265306122448983,-0.28456977111916104,1559
-2.9591836734693877,1.3265306122448983,-0.10114197960234649,1560
-2.7551020408163263,1.3265306122448983,0.08367347071051749,1561
-2.5510204081632653,1.3265306122448983,0.26315012061367893,1562
-2.3469387755102042,1.3265306122448983,0.4310949772394066,1563
-2.142857142857143,1.3265306122448983,0.5821499548559333,1564
-1.9387755102040813,1.3265306122448983,0.7120661843929752,1565
-1.7346938775510203,1.3265306122448983,0.8179415474121816,1566
-1.5306122448979593,1.3265306122448983,0.8984121304048714,1567
-1.3265306122448979,1.3265306122448983,0.9537864974641173,1568
-1.1224489795918364,1.3265306122448983,0.9861051336171377,1569
-0.9183673469387754,1.3265306122448983,0.9990923039171958,1570
-0.7142857142857144,1.3265306122448983,0.9979410597706856,1571
-0.5102040816326525,1.3265306122448983,0.9888408743876644,1572
-0.3061224489795915,1.3265306122448983,0.9781553916835464,1573
-0.1020408163265305,1.3265306122448983,0.9712554677588869,1574
0.1020408163265305,1.3265306122448983,0.9712554677588869,1575
0.3061224489795915,1.3265306122448983,0.9781553916835464,1576
0.5102040816326534,1.3265306122448983,0.9888408743876647,1577
0.7142857142857144,1.3265306122448983,0.9979410597706856,1578
0.9183673469387754,1.3265306122448983,0.9990923039171958,1579
1.1224489795918373,1.3265306122448983,0.9861051336171375,1580
1.3265306122448983,1.3265306122448983,0.953786497464117,1581
1.5306122448979593,1.3265306122448983,0.8984121304048714,1582
1.7346938775510203,1.3265306122448983,0.8179415474121816,1583
1.9387755102040813,1.3265306122448983,0.7120661843929752,1584
2.1428571428571432,1.3265306122448983,0.5821499548559333,1585
2.3469387755102042,1.3265306122448983,0.4310949772394066,1586
2.5510204081632653,1.3265306122448983,0.26315012061367893,1587
2.755102040816327,1.3265306122448983,0.0836734707105166,1588
2.959183673469388,1.3265306122448983,-0.10114197960234692,1589
3.163265306122449,1.3265306122448983,-0.28456977111916104,1590
3.36734693877551,1.3265306122448983,-0.45966788174604684,1591
3.571428571428571,1.3265306122448983,-0.6196014471103654,1592
3.775510204081632,1.3265306122448983,-0.757958065541414,1593
3.979591836734695,1.3265306122448983,-0.869043399782122,1594
4.183673469387756,1.3265306122448983,-0.9481453054689812,1595
4.387755102040817,1.3265306122448983,-0.9917557900811913,1596
4.591836734693878,1.3265306122448983,-0.9977416843494717,1597
4.795918367346939,1.3265306122448983,-0.965456915754715,1598
5.0,1.3265306122448983,-0.8957916179629644,1599
-5.0,1.5306122448979593,-0.8694823891841046,1600
-4.795918367346939,1.5306122448979593,-0.9486504409541008,1601
-4.591836734693878,1.5306122448979593,-0.9918406192094587,1602
-4.387755102040816,1.5306122448979593,-0.9978668353032332,1603
-4.183673469387755,1.5306122448979593,-0.967025706226479,1604
-3.979591836734694,1.5306122448979593,-0.9010566240932903,1605
-3.7755102040816326,1.5306122448979593,-0.8030403651008999,1606
-3.571428571428571,1.5306122448979593,-0.6772407024821496,1607
-3.36734693877551,1.5306122448979593,-0.5288958024126512,1608
-3.163265306122449,1.5306122448979593,-0.3639681856286139,1609
-2.9591836734693877,1.5306122448979593,-0.1888636476191692,1610
-2.7551020408163263,1.5306122448979593,-0.01013068566252859,1611
-2.5510204081632653,1.5306122448979593,0.16584734834905843,1612
-2.3469387755102042,1.5306122448979593,0.333154949536837,1613
-2.142857142857143,1.5306122448979593,0.48662978223560266,1614
-1.9387755102040813,1.5306122448979593,0.6221187700281382,1615
-1.7346938775510203,1.5306122448979593,0.7366933130895099,1616
-1.5306122448979593,1.5306122448979593,0.8288114102467761,1617
-1.3265306122448979,1.5306122448979593,0.8984121304048716,1618
-1.1224489795918364,1.5306122448979593,0.9469226267544921,1619
-0.9183673469387754,1.5306122448979593,0.9771491088995429,1620
-0.7142857142857144,1.5306122448979593,0.9930131040399485,1621
-0.5102040816326525,1.5306122448979593,0.9990923039171958,1622
-0.3061224489795915,1.5306122448979593,0.9999512723429395,1623
-0.1020408163265305,1.5306122448979593,0.9993234532930171,1624
0.1020408163265305,1.5306122448979593,0.9993234532930171,1625
0.3061224489795915,1.5306122448979593,0.9999512723429395,1626
0.5102040816326534,1.5306122448979593,0.9990923039171958,1627
0.7142857142857144,1.5306122448979593,0.9930131040399485,1628
0.9183673469387754,1.5306122448979593,0.9771491088995429,1629
1.1224489795918373,1.5306122448979593,0.946922626754492,1630
1.3265306122448983,1.5306122448979593,0.8984121304048714,1631
1.5306122448979593,1.5306122448979593,0.8288114102467761,1632
1.7346938775510203,1.5306122448979593,0.7366933130895099,1633
1.9387755102040813,1.5306122448979593,0.6221187700281382,1634
2.1428571428571432,1.5306122448979593,0.48662978223560266,1635
2.3469387755102042,1.5306122448979593,0.333154949536837,1636
2.5510204081632653,1.5306122448979593,0.16584734834905843,1637
2.755102040816327,1.5306122448979593,-0.010130685662529032,1638
2.959183673469388,1.5306122448979593,-0.18886364761916966,1639
3.163265306122449,1.5306122448979593,-0.3639681856286139,1640
3.36734693877551,1.5306122448979593,-0.5288958024126512,1641
3.571428571428571,1.5306122448979593,-0.6772407024821496,1642
3.775510204081632,1.5306122448979593,-0.8030403651008999,1643
3.979591836734695,1.5306122448979593,-0.9010566240932908,1644
4.183673469387756,1.5306122448979593,-0.9670257062264792,1645
4.387755102040817,1.5306122448979593,-0.9978668353032333,1646
4.591836734693878,1.5306122448979593,-0.9918406192094587,1647
4.795918367346939,1.5306122448979593,-0.9486504409541008,1648
5.0,1.5306122448979593,-0.8694823891841046,1649
-5.0,1.7346938775510203,-0.83647395067372,1650
-4.795918367346939,1.7346938775510203,-0.925814836666026,1651
-4.591836734693878,1.7346938775510203,-0.9808167930961706,1652
-4.387755102040816,1.7346938775510203,-0.9999830257715537,1653
-4.183673469387755,1.7346938775510203,-0.9832402852966414,1654
-3.979591836734694,1.7346938775510203,-0.9319091233076361,1655
-3.7755102040816326,1.7346938775510203,-0.8486146603353995,1656
-3.571428571428571,1.7346938775510203,-0.7371420139536715,1657
-3.36734693877551,1.7346938775510203,-0.6022428190665525,1658
-3.163265306122449,1.7346938775510203,-0.44940127196520574,1659
-2.9591836734693877,1.7346938775510203,-0.2845697711191606,1660
-2.7551020408163263,1.7346938775510203,-0.11388545947420621,1661
-2.5510204081632653,1.7346938775510203,0.05662022295801468,1662
-2.3469387755102042,1.7346938775510203,0.22130646463193865,1663
-2.142857142857143,1.7346938775510203,0.37518988492549243,1664
-1.9387755102040813,1.7346938775510203,0.5141806650813583,1665
-1.7346938775510203,1.7346938775510203,0.6352753798011582,1666
-1.5306122448979593,1.7346938775510203,0.7366933130895099,1667
-1.3265306122448979,1.7346938775510203,0.8179415474121818,1668
-1.1224489795918364,1.7346938775510203,0.8797915913928462,1669
-0.9183673469387754,1.7346938775510203,0.9241476110796846,1670
-0.7142857142857144,1.7346938775510203,0.9537864974641173,1671
-0.5102040816326525,1.7346938775510203,0.9719594093395035,1672
-0.3061224489795915,1.7346938775510203,0.9818715515601064,1673
-0.1020408163265305,1.7346938775510203,0.9861051336171377,1674
0.1020408163265305,1.7346938775510203,0.9861051336171377,1675
0.3061224489795915,1.7346938775510203,0.9818715515601064,1676
0.5102040816326534,1.7346938775510203,0.9719594093395034,1677
0.7142857142857144,1.7346938775510203,0.9537864974641173,1678
0.9183673469387754,1.7346938775510203,0.9241476110796846,1679
1.1224489795918373,1.7346938775510203,0.879791591392846,1680
1.3265306122448983,1.7346938775510203,0.8179415474121816,1681
1.5306122448979593,1.7346938775510203,0.7366933130895099,1682
1.7346938775510203,1.7346938775510203,0.6352753798011582,1683
1.9387755102040813,1.7346938775510203,0.5141806650813583,1684
2.1428571428571432,1.7346938775510203,0.375189884925492,1685
2.3469387755102042,1.7346938775510203,0.22130646463193865,1686
2.5510204081632653,1.7346938775510203,0.05662022295801468,1687
2.755102040816327,1.7346938775510203,-0.1138854594742071,1688
2.959183673469388,1.7346938775510203,-0.28456977111916104,1689
3.163265306122449,1.7346938775510203,-0.44940127196520574,1690
3.36734693877551,1.7346938775510203,-0.6022428190665525,1691
3.571428571428571,1.7346938775510203,-0.7371420139536715,1692
3.775510204081632,1.7346938775510203,-0.8486146603353989,1693
3.979591836734695,1.7346938775510203,-0.9319091233076364,1694
4.183673469387756,1.7346938775510203,-0.9832402852966414,1695
4.387755102040817,1.7346938775510203,-0.9999830257715536,1696
4.591836734693878,1.7346938775510203,-0.9808167930961706,1697
4.795918367346939,1.7346938775510203,-0.925814836666026,1698
5.0,1.7346938775510203,-0.83647395067372,1699
-5.0,1.9387755102040813,-0.7958786461366035,1700
-4.795918367346939,1.9387755102040813,-0.8957916179629639,1701
-4.591836734693878,1.9387755102040813,-0.9632440875473254,1702
-4.387755102040816,1.9387755102040813,-0.996422302767056,1703
-4.183673469387755,1.9387755102040813,-0.994871705200014,1704
-3.979591836734694,1.9387755102040813,-0.9594781777162021,1705
-3.7755102040816326,1.9387755102040813,-0.8923920163458384,1706
-3.571428571428571,1.9387755102040813,-0.7968984406841627,1707
-3.36734693877551,1.9387755102040813,-0.6772407024821496,1708
-3.163265306122449,1.9387755102040813,-0.5384038395399217,1709
-2.9591836734693877,1.9387755102040813,-0.38586878159541044,1710
-2.7551020408163263,1.9387755102040813,-0.22534779979163708,1711
-2.5510204081632653,1.9387755102040813,-0.06251318492515634,1712
-2.3469387755102042,1.9387755102040813,0.09726843668303031,1713
-2.142857142857143,1.9387755102040813,0.24918352070193625,1714
-1.9387755102040813,1.9387755102040813,0.3891880949804339,1715
-1.7346938775510203,1.9387755102040813,0.5141806650813583,1716
-1.5306122448979593,1.9387755102040813,0.6221187700281382,1717
-1.3265306122448979,1.9387755102040813,0.7120661843929752,1718
-1.1224489795918364,1.9387755102040813,0.784157745362224,1719
-0.9183673469387754,1.9387755102040813,0.8394701013464744,1720
-0.7142857142857144,1.9387755102040813,0.8797915913928462,1721
-0.5102040816326525,1.9387755102040813,0.9072962038501221,1722
-0.3061224489795915,1.9387755102040813,0.9241476110796848,1723
-0.1020408163265305,1.9387755102040813,0.9320875305880044,1724
0.1020408163265305,1.9387755102040813,0.9320875305880044,1725
0.3061224489795915,1.9387755102040813,0.9241476110796848,1726
0.5102040816326534,1.9387755102040813,0.9072962038501221,1727
0.7142857142857144,1.9387755102040813,0.8797915913928462,1728
0.9183673469387754,1.9387755102040813,0.8394701013464744,1729
1.1224489795918373,1.9387755102040813,0.7841577453622234,1730
1.3265306122448983,1.9387755102040813,0.7120661843929752,1731
1.5306122448979593,1.9387755102040813,0.6221187700281382,1732
1.7346938775510203,1.9387755102040813,0.5141806650813583,1733
1.9387755102040813,1.9387755102040813,0.3891880949804339,1734
2.1428571428571432,1.9387755102040813,0.2491835207019354,1735
2.3469387755102042,1.9387755102040813,0.09726843668303031,1736
2.5510204081632653,1.9387755102040813,-0.06251318492515634,1737
2.755102040816327,1.9387755102040813,-0.22534779979163794,1738
2.959183673469388,1.9387755102040813,-0.38586878159541127,1739
3.163265306122449,1.9387755102040813,-0.5384038395399217,1740
3.36734693877551,1.9387755102040813,-0.6772407024821496,1741
3.571428571428571,1.9387755102040813,-0.7968984406841627,1742
3.775510204081632,1.9387755102040813,-0.8923920163458384,1743
3.979591836734695,1.9387755102040813,-0.9594781777162024,1744
4.183673469387756,1.9387755102040813,-0.9948717052000141,1745
4.387755102040817,1.9387755102040813,-0.9964223027670559,1746
4.591836734693878,1.9387755102040813,-0.9632440875473254,1747
4.795918367346939,1.9387755102040813,-0.8957916179629639,1748
5.0,1.9387755102040813,-0.7958786461366035,1749
-5.0,2.1428571428571432,-0.7468731919599996,1750
-4.795918367346939,2.1428571428571432,-0.8574599755140855,1751
-4.591836734693878,2.1428571428571432,-0.937702372632177,1752
-4.387755102040816,2.1428571428571432,-0.9854717750053218,1753
-4.183673469387755,2.1428571428571432,-0.999929655554278,1754
-3.979591836734694,2.1428571428571432,-0.9815203738412592,1755
-3.7755102040816326,2.1428571428571432,-0.9319091233076361,1756
-3.571428571428571,2.1428571428571432,-0.8538684771860949,1757
-3.36734693877551,2.1428571428571432,-0.7511191869706259,1758
-3.163265306122449,2.1428571428571432,-0.6281328485308597,1759
-2.9591836734693877,2.1428571428571432,-0.48990570843339903,1760
-2.7551020408163263,2.1428571428571432,-0.3417141894671689,1761
-2.5510204081632653,2.1428571428571432,-0.1888636476191692,1762
-2.3469387755102042,2.1428571428571432,-0.0364424391018862,1763
-2.142857142857143,2.1428571428571432,0.11090638986676159,1764
-1.9387755102040813,2.1428571428571432,0.2491835207019354,1765
-1.7346938775510203,2.1428571428571432,0.375189884925492,1766
-1.5306122448979593,2.1428571428571432,0.48662978223560266,1767
-1.3265306122448979,2.1428571428571432,0.5821499548559333,1768
-1.1224489795918364,2.1428571428571432,0.6613056640049525,1769
-0.9183673469387754,2.1428571428571432,0.7244481797707404,1770
-0.7142857142857144,2.1428571428571432,0.7725344172264371,1771
-0.5102040816326525,2.1428571428571432,0.8068699588413697,1772
-0.3061224489795915,2.1428571428571432,0.8288114102467761,1773
-0.1020408163265305,2.1428571428571432,0.8394701013464739,1774
0.1020408163265305,2.1428571428571432,0.8394701013464739,1775
0.3061224489795915,2.1428571428571432,0.8288114102467761,1776
0.5102040816326534,2.1428571428571432,0.8068699588413694,1777
0.7142857142857144,2.1428571428571432,0.7725344172264371,1778
0.9183673469387754,2.1428571428571432,0.7244481797707404,1779
1.1224489795918373,2.1428571428571432,0.6613056640049525,1780
1.3265306122448983,2.1428571428571432,0.5821499548559333,1781
1.5306122448979593,2.1428571428571432,0.48662978223560266,1782
1.7346938775510203,2.1428571428571432,0.375189884925492,1783
1.9387755102040813,2.1428571428571432,0.2491835207019354,1784
2.1428571428571432,2.1428571428571432,0.11090638986676116,1785
2.3469387755102042,2.1428571428571432,-0.0364424391018862,1786
2.5510204081632653,2.1428571428571432,-0.1888636476191692,1787
2.755102040816327,2.1428571428571432,-0.34171418946716975,1788
2.959183673469388,2.1428571428571432,-0.4899057084333994,1789
3.163265306122449,2.1428571428571432,-0.6281328485308597,1790
3.36734693877551,2.1428571428571432,-0.7511191869706259,1791
3.571428571428571,2.1428571428571432,-0.8538684771860949,1792
3.775510204081632,2.1428571428571432,-0.9319091233076359,1793
3.979591836734695,2.1428571428571432,-0.9815203738412595,1794
4.183673469387756,2.1428571428571432,-0.9999296555542782,1795
4.387755102040817,2.1428571428571432,-0.9854717750053216,1796
4.591836734693878,2.1428571428571432,-0.937702372632177,1797
4.795918367346939,2.1428571428571432,-0.8574599755140855,1798
5.0,2.1428571428571432,-0.7468731919599996,1799
-5.0,2.3469387755102042,-0.6887543890600372,1800
-4.795918367346939,2.3469387755102042,-0.8097979013448551,1801
-4.591836734693878,2.3469387755102042,-0.902843197507476,1802
-4.387755102040816,2.3469387755102042,-0.9654569157547155,1803
-4.183673469387755,2.3469387755102042,-0.996422302767056,1804
-3.979591836734694,2.3469387755102042,-0.9957438831101799,1805
-3.7755102040816326,2.3469387755102042,-0.9645998543799196,1806
-3.571428571428571,2.3469387755102042,-0.9052452818261826,1807
-3.36734693877551,2.3469387755102042,-0.820871302206721,1808
-3.163265306122449,2.3469387755102042,-0.7154274651797495,1809
-2.9591836734693877,2.3469387755102042,-0.5934159736850025,1810
-2.7551020408163263,2.3469387755102042,-0.45966788174604684,1811
-2.5510204081632653,2.3469387755102042,-0.31911223794640575,1812
-2.3469387755102042,2.3469387755102042,-0.1765497143988773,1813
-2.142857142857143,2.3469387755102042,-0.03644243910188576,1814
-1.9387755102040813,2.3469387755102042,0.09726843668303031,1815
-1.7346938775510203,2.3469387755102042,0.22130646463193865,1816
-1.5306122448979593,2.3469387755102042,0.333154949536837,1817
-1.3265306122448979,2.3469387755102042,0.4310949772394066,1818
-1.1224489795918364,2.3469387755102042,0.514180665081358,1819
-0.9183673469387754,2.3469387755102042,0.5821499548559333,1820
-0.7142857142857144,2.3469387755102042,0.6352753798011579,1821
-0.5102040816326525,2.3469387755102042,0.6741675935905257,1822
-0.3061224489795915,2.3469387755102042,0.6995542917626514,1823
-0.1020408163265305,2.3469387755102042,0.7120661843929749,1824
0.1020408163265305,2.3469387755102042,0.7120661843929749,1825
0.3061224489795915,2.3469387755102042,0.6995542917626514,1826
0.5102040816326534,2.3469387755102042,0.6741675935905257,1827
0.7142857142857144,2.3469387755102042,0.6352753798011579,1828
0.9183673469387754,2.3469387755102042,0.5821499548559333,1829
1.1224489795918373,2.3469387755102042,0.5141806650813575,1830
1.3265306122448983,2.3469387755102042,0.4310949772394066,1831
1.5306122448979593,2.3469387755102042,0.333154949536837,1832
1.7346938775510203,2.3469387755102042,0.22130646463193865,1833
1.9387755102040813,2.3469387755102042,0.09726843668303031,1834
2.1428571428571432,2.3469387755102042,-0.0364424391018862,1835
2.3469387755102042,2.3469387755102042,-0.1765497143988773,1836
2.5510204081632653,2.3469387755102042,-0.31911223794640575,1837
2.755102040816327,2.3469387755102042,-0.4596678817460476,1838
2.959183673469388,2.3469387755102042,-0.5934159736850029,1839
3.163265306122449,2.3469387755102042,-0.7154274651797495,1840
3.36734693877551,2.3469387755102042,-0.820871302206721,1841
3.571428571428571,2.3469387755102042,-0.9052452818261826,1842
3.775510204081632,2.3469387755102042,-0.9645998543799192,1843
3.979591836734695,2.3469387755102042,-0.9957438831101799,1844
4.183673469387756,2.3469387755102042,-0.9964223027670559,1845
4.387755102040817,2.3469387755102042,-0.965456915754715,1846
4.591836734693878,2.3469387755102042,-0.902843197507476,1847
4.795918367346939,2.3469387755102042,-0.8097979013448551,1848
5.0,2.3469387755102042,-0.6887543890600372,1849
-5.0,2.5510204081632653,-0.6209960528919449,1850
-4.795918367346939,2.5510204081632653,-0.7519460258759031,1851
